到达时间: 2025-03-27 15:57:17.633, AMP: 47.861, Power: 0.673, RMS: 0.086, ASL: 36.743, tr: 1720, 上升计数: 37, 持续时间: 2000, 振铃计数: 42
到达时间: 2025-03-27 15:57:18.116, AMP: 53.270, Power: 4.281, RMS: 0.218, ASL: 44.827, tr: 1940, 上升计数: 42, 持续时间: 2000, 振铃计数: 43
到达时间: 2025-03-27 15:57:18.118, AMP: 59.058, Power: 5.534, RMS: 0.248, ASL: 45.736, tr: 1850, 上升计数: 46, 持续时间: 2000, 振铃计数: 49
到达时间: 2025-03-27 15:57:18.120, AMP: 57.684, Power: 12.203, RMS: 0.368, ASL: 49.554, tr: 1050, 上升计数: 24, 持续时间: 2000, 振铃计数: 47
到达时间: 2025-03-27 15:57:18.122, AMP: 58.696, Power: 8.169, RMS: 0.301, ASL: 47.569, tr: 1770, 上升计数: 45, 持续时间: 2000, 振铃计数: 50
到达时间: 2025-03-27 15:57:18.124, AMP: 54.452, Power: 4.406, RMS: 0.221, ASL: 44.943, tr: 1210, 上升计数: 30, 持续时间: 2000, 振铃计数: 49
到达时间: 2025-03-27 15:57:18.126, AMP: 51.559, Power: 2.541, RMS: 0.168, ASL: 42.557, tr: 590, 上升计数: 16, 持续时间: 2000, 振铃计数: 49
到达时间: 2025-03-27 15:57:18.128, AMP: 54.601, Power: 5.465, RMS: 0.246, ASL: 45.925, tr: 990, 上升计数: 22, 持续时间: 2000, 振铃计数: 44
到达时间: 2025-03-27 15:57:18.130, AMP: 54.249, Power: 3.246, RMS: 0.190, ASL: 43.858, tr: 1000, 上升计数: 25, 持续时间: 2000, 振铃计数: 48
到达时间: 2025-03-27 15:57:18.132, AMP: 54.197, Power: 3.289, RMS: 0.191, ASL: 43.448, tr: 700, 上升计数: 18, 持续时间: 2000, 振铃计数: 49
到达时间: 2025-03-27 15:57:18.134, AMP: 48.967, Power: 1.737, RMS: 0.139, ASL: 41.160, tr: 1190, 上升计数: 27, 持续时间: 2000, 振铃计数: 45
到达时间: 2025-03-27 15:57:18.136, AMP: 47.643, Power: 0.811, RMS: 0.095, ASL: 37.538, tr: 170, 上升计数: 3, 持续时间: 2000, 振铃计数: 46
到达时间: 2025-03-27 15:57:18.138, AMP: 42.360, Power: 0.340, RMS: 0.061, ASL: 33.904, tr: 1920, 上升计数: 39, 持续时间: 2000, 振铃计数: 39
到达时间: 2025-03-27 15:57:18.140, AMP: 41.732, Power: 0.196, RMS: 0.047, ASL: 31.387, tr: 1000, 上升计数: 17, 持续时间: 2000, 振铃计数: 36
到达时间: 2025-03-27 15:57:18.166, AMP: 36.925, Power: 0.116, RMS: 0.036, ASL: 29.517, tr: 570, 上升计数: 5, 持续时间: 1150, 振铃计数: 15
到达时间: 2025-03-27 15:57:18.168, AMP: 35.711, Power: 0.090, RMS: 0.032, ASL: 28.451, tr: 320, 上升计数: 6, 持续时间: 320, 振铃计数: 13
到达时间: 2025-03-27 15:57:18.170, AMP: 38.318, Power: 0.105, RMS: 0.034, ASL: 28.765, tr: 390, 上升计数: 6, 持续时间: 1220, 振铃计数: 25
到达时间: 2025-03-27 15:57:18.192, AMP: 37.295, Power: 0.100, RMS: 0.033, ASL: 28.519, tr: 10, 上升计数: 1, 持续时间: 480, 振铃计数: 17
到达时间: 2025-03-27 15:57:18.195, AMP: 40.320, Power: 0.197, RMS: 0.047, ASL: 31.641, tr: 180, 上升计数: 3, 持续时间: 610, 振铃计数: 15
到达时间: 2025-03-27 15:57:18.198, AMP: 38.318, Power: 0.112, RMS: 0.035, ASL: 29.036, tr: 1630, 上升计数: 20, 持续时间: 2000, 振铃计数: 23
到达时间: 2025-03-27 15:57:18.200, AMP: 35.711, Power: 0.165, RMS: 0.043, ASL: 31.172, tr: 10, 上升计数: 1, 持续时间: 140, 振铃计数: 14
到达时间: 2025-03-27 15:57:18.202, AMP: 36.539, Power: 0.119, RMS: 0.036, ASL: 29.507, tr: 540, 上升计数: 9, 持续时间: 540, 振铃计数: 17
到达时间: 2025-03-27 15:57:18.203, AMP: 37.990, Power: 0.112, RMS: 0.035, ASL: 28.940, tr: 20, 上升计数: 1, 持续时间: 1210, 振铃计数: 26
到达时间: 2025-03-27 15:57:18.205, AMP: 41.055, Power: 0.178, RMS: 0.044, ASL: 30.782, tr: 1440, 上升计数: 19, 持续时间: 2000, 振铃计数: 25
到达时间: 2025-03-27 15:57:18.208, AMP: 40.817, Power: 0.226, RMS: 0.050, ASL: 32.323, tr: 230, 上升计数: 5, 持续时间: 2000, 振铃计数: 34
到达时间: 2025-03-27 15:57:18.210, AMP: 43.316, Power: 0.331, RMS: 0.061, ASL: 33.733, tr: 650, 上升计数: 9, 持续时间: 2000, 振铃计数: 26
到达时间: 2025-03-27 15:57:18.212, AMP: 42.360, Power: 0.230, RMS: 0.051, ASL: 32.192, tr: 60, 上升计数: 1, 持续时间: 2000, 振铃计数: 25
到达时间: 2025-03-27 15:57:18.214, AMP: 41.732, Power: 0.289, RMS: 0.057, ASL: 33.249, tr: 1190, 上升计数: 21, 持续时间: 2000, 振铃计数: 35
到达时间: 2025-03-27 15:57:18.216, AMP: 43.133, Power: 0.373, RMS: 0.064, ASL: 34.200, tr: 1500, 上升计数: 21, 持续时间: 2000, 振铃计数: 26
到达时间: 2025-03-27 15:57:18.218, AMP: 47.753, Power: 0.798, RMS: 0.094, ASL: 37.259, tr: 1030, 上升计数: 15, 持续时间: 2000, 振铃计数: 32
到达时间: 2025-03-27 15:57:18.220, AMP: 47.533, Power: 0.719, RMS: 0.089, ASL: 36.995, tr: 1160, 上升计数: 14, 持续时间: 2000, 振铃计数: 24
到达时间: 2025-03-27 15:57:18.222, AMP: 45.254, Power: 0.459, RMS: 0.071, ASL: 35.301, tr: 1110, 上升计数: 16, 持续时间: 2000, 振铃计数: 28
到达时间: 2025-03-27 15:57:18.224, AMP: 44.176, Power: 0.243, RMS: 0.052, ASL: 32.153, tr: 270, 上升计数: 3, 持续时间: 2000, 振铃计数: 24
到达时间: 2025-03-27 15:57:18.226, AMP: 43.842, Power: 0.217, RMS: 0.049, ASL: 31.584, tr: 950, 上升计数: 13, 持续时间: 1090, 振铃计数: 24
到达时间: 2025-03-27 15:57:18.229, AMP: 40.061, Power: 0.213, RMS: 0.049, ASL: 31.788, tr: 1120, 上升计数: 16, 持续时间: 2000, 振铃计数: 27
到达时间: 2025-03-27 15:57:18.231, AMP: 39.518, Power: 0.128, RMS: 0.038, ASL: 29.528, tr: 50, 上升计数: 1, 持续时间: 2000, 振铃计数: 30
到达时间: 2025-03-27 15:57:18.233, AMP: 37.990, Power: 0.189, RMS: 0.046, ASL: 31.879, tr: 20, 上升计数: 1, 持续时间: 180, 振铃计数: 13
到达时间: 2025-03-27 15:57:18.236, AMP: 40.061, Power: 0.196, RMS: 0.047, ASL: 31.668, tr: 1800, 上升计数: 30, 持续时间: 2000, 振铃计数: 30
到达时间: 2025-03-27 15:57:18.239, AMP: 43.133, Power: 0.192, RMS: 0.046, ASL: 31.013, tr: 1120, 上升计数: 18, 持续时间: 2000, 振铃计数: 30
到达时间: 2025-03-27 15:57:18.241, AMP: 40.061, Power: 0.138, RMS: 0.039, ASL: 29.966, tr: 970, 上升计数: 17, 持续时间: 2000, 振铃计数: 35
到达时间: 2025-03-27 15:57:18.243, AMP: 41.055, Power: 0.176, RMS: 0.044, ASL: 31.126, tr: 290, 上升计数: 6, 持续时间: 2000, 振铃计数: 32
到达时间: 2025-03-27 15:57:18.245, AMP: 41.287, Power: 0.277, RMS: 0.055, ASL: 32.967, tr: 150, 上升计数: 2, 持续时间: 2000, 振铃计数: 32
到达时间: 2025-03-27 15:57:18.247, AMP: 43.842, Power: 0.244, RMS: 0.052, ASL: 32.458, tr: 370, 上升计数: 4, 持续时间: 2000, 振铃计数: 23
到达时间: 2025-03-27 15:57:18.249, AMP: 43.842, Power: 0.350, RMS: 0.062, ASL: 33.742, tr: 1230, 上升计数: 20, 持续时间: 2000, 振铃计数: 33
到达时间: 2025-03-27 15:57:18.251, AMP: 42.360, Power: 0.351, RMS: 0.062, ASL: 34.028, tr: 10, 上升计数: 1, 持续时间: 2000, 振铃计数: 31
到达时间: 2025-03-27 15:57:18.254, AMP: 44.498, Power: 0.363, RMS: 0.063, ASL: 33.979, tr: 1810, 上升计数: 37, 持续时间: 2000, 振铃计数: 39
到达时间: 2025-03-27 15:57:18.256, AMP: 47.192, Power: 0.452, RMS: 0.071, ASL: 35.074, tr: 960, 上升计数: 20, 持续时间: 2000, 振铃计数: 37
到达时间: 2025-03-27 15:57:18.258, AMP: 44.655, Power: 0.336, RMS: 0.061, ASL: 33.921, tr: 370, 上升计数: 6, 持续时间: 2000, 振铃计数: 32
到达时间: 2025-03-27 15:57:18.260, AMP: 41.055, Power: 0.249, RMS: 0.053, ASL: 32.636, tr: 20, 上升计数: 1, 持续时间: 2000, 振铃计数: 39
到达时间: 2025-03-27 15:57:18.262, AMP: 40.572, Power: 0.225, RMS: 0.050, ASL: 32.149, tr: 360, 上升计数: 5, 持续时间: 2000, 振铃计数: 40
到达时间: 2025-03-27 15:57:18.264, AMP: 42.755, Power: 0.297, RMS: 0.057, ASL: 33.167, tr: 360, 上升计数: 7, 持续时间: 2000, 振铃计数: 38
到达时间: 2025-03-27 15:57:18.266, AMP: 41.512, Power: 0.316, RMS: 0.059, ASL: 33.682, tr: 100, 上升计数: 2, 持续时间: 2000, 振铃计数: 42
到达时间: 2025-03-27 15:57:18.268, AMP: 45.539, Power: 0.456, RMS: 0.071, ASL: 35.412, tr: 640, 上升计数: 13, 持续时间: 2000, 振铃计数: 42
到达时间: 2025-03-27 15:57:18.270, AMP: 44.808, Power: 0.401, RMS: 0.067, ASL: 34.564, tr: 940, 上升计数: 16, 持续时间: 2000, 振铃计数: 40
到达时间: 2025-03-27 15:57:18.272, AMP: 46.957, Power: 0.527, RMS: 0.077, ASL: 35.468, tr: 350, 上升计数: 7, 持续时间: 2000, 振铃计数: 41
到达时间: 2025-03-27 15:57:18.274, AMP: 43.842, Power: 0.423, RMS: 0.069, ASL: 34.754, tr: 1830, 上升计数: 42, 持续时间: 2000, 振铃计数: 45
到达时间: 2025-03-27 15:57:18.276, AMP: 45.678, Power: 0.470, RMS: 0.072, ASL: 35.291, tr: 170, 上升计数: 4, 持续时间: 2000, 振铃计数: 42
到达时间: 2025-03-27 15:57:18.279, AMP: 42.560, Power: 0.319, RMS: 0.060, ASL: 33.757, tr: 2000, 上升计数: 46, 持续时间: 2000, 振铃计数: 46
到达时间: 2025-03-27 15:57:18.281, AMP: 42.360, Power: 0.266, RMS: 0.054, ASL: 33.022, tr: 1120, 上升计数: 25, 持续时间: 2000, 振铃计数: 44
到达时间: 2025-03-27 15:57:18.283, AMP: 41.512, Power: 0.217, RMS: 0.049, ASL: 31.810, tr: 360, 上升计数: 8, 持续时间: 2000, 振铃计数: 37
到达时间: 2025-03-27 15:57:18.285, AMP: 42.560, Power: 0.286, RMS: 0.056, ASL: 33.122, tr: 300, 上升计数: 5, 持续时间: 2000, 振铃计数: 32
到达时间: 2025-03-27 15:57:18.287, AMP: 41.732, Power: 0.357, RMS: 0.063, ASL: 34.222, tr: 890, 上升计数: 11, 持续时间: 2000, 振铃计数: 34
到达时间: 2025-03-27 15:57:18.290, AMP: 42.560, Power: 0.356, RMS: 0.063, ASL: 34.077, tr: 1510, 上升计数: 32, 持续时间: 2000, 振铃计数: 43
到达时间: 2025-03-27 15:57:18.292, AMP: 42.755, Power: 0.333, RMS: 0.061, ASL: 34.026, tr: 1100, 上升计数: 21, 持续时间: 2000, 振铃计数: 36
到达时间: 2025-03-27 15:57:18.294, AMP: 45.108, Power: 0.406, RMS: 0.067, ASL: 34.483, tr: 640, 上升计数: 10, 持续时间: 2000, 振铃计数: 37
到达时间: 2025-03-27 15:57:18.296, AMP: 44.011, Power: 0.519, RMS: 0.076, ASL: 35.756, tr: 1910, 上升计数: 38, 持续时间: 2000, 振铃计数: 40
到达时间: 2025-03-27 15:57:18.298, AMP: 47.421, Power: 0.766, RMS: 0.092, ASL: 37.439, tr: 520, 上升计数: 10, 持续时间: 2000, 振铃计数: 40
到达时间: 2025-03-27 15:57:18.300, AMP: 43.670, Power: 0.357, RMS: 0.063, ASL: 34.233, tr: 1830, 上升计数: 38, 持续时间: 2000, 振铃计数: 41
到达时间: 2025-03-27 15:57:18.302, AMP: 49.604, Power: 1.121, RMS: 0.112, ASL: 38.908, tr: 940, 上升计数: 20, 持续时间: 2000, 振铃计数: 44
到达时间: 2025-03-27 15:57:18.304, AMP: 45.539, Power: 0.558, RMS: 0.079, ASL: 35.848, tr: 1420, 上升计数: 28, 持续时间: 2000, 振铃计数: 38
到达时间: 2025-03-27 15:57:18.306, AMP: 46.593, Power: 0.574, RMS: 0.080, ASL: 36.153, tr: 710, 上升计数: 12, 持续时间: 2000, 振铃计数: 34
到达时间: 2025-03-27 15:57:18.308, AMP: 49.948, Power: 1.432, RMS: 0.126, ASL: 39.317, tr: 190, 上升计数: 4, 持续时间: 2000, 振铃计数: 47
到达时间: 2025-03-27 15:57:18.310, AMP: 44.959, Power: 0.626, RMS: 0.083, ASL: 36.590, tr: 1870, 上升计数: 39, 持续时间: 2000, 振铃计数: 41
到达时间: 2025-03-27 15:57:18.312, AMP: 43.495, Power: 0.389, RMS: 0.066, ASL: 34.466, tr: 1850, 上升计数: 31, 持续时间: 2000, 振铃计数: 33
到达时间: 2025-03-27 15:57:18.314, AMP: 44.339, Power: 0.426, RMS: 0.069, ASL: 34.616, tr: 570, 上升计数: 9, 持续时间: 2000, 振铃计数: 37
到达时间: 2025-03-27 15:57:18.316, AMP: 46.082, Power: 0.664, RMS: 0.086, ASL: 36.539, tr: 720, 上升计数: 13, 持续时间: 2000, 振铃计数: 36
到达时间: 2025-03-27 15:57:18.318, AMP: 49.060, Power: 0.847, RMS: 0.097, ASL: 37.683, tr: 520, 上升计数: 8, 持续时间: 2000, 振铃计数: 35
到达时间: 2025-03-27 15:57:18.321, AMP: 46.341, Power: 0.447, RMS: 0.070, ASL: 34.969, tr: 50, 上升计数: 1, 持续时间: 2000, 振铃计数: 34
到达时间: 2025-03-27 15:57:18.323, AMP: 49.515, Power: 0.723, RMS: 0.090, ASL: 37.021, tr: 620, 上升计数: 11, 持续时间: 2000, 振铃计数: 29
到达时间: 2025-03-27 15:57:18.325, AMP: 47.861, Power: 0.617, RMS: 0.083, ASL: 36.316, tr: 150, 上升计数: 3, 持续时间: 2000, 振铃计数: 36
到达时间: 2025-03-27 15:57:18.327, AMP: 43.316, Power: 0.426, RMS: 0.069, ASL: 35.046, tr: 990, 上升计数: 12, 持续时间: 2000, 振铃计数: 29
到达时间: 2025-03-27 15:57:18.329, AMP: 42.560, Power: 0.297, RMS: 0.057, ASL: 33.071, tr: 1460, 上升计数: 24, 持续时间: 2000, 振铃计数: 32
到达时间: 2025-03-27 15:57:18.331, AMP: 45.678, Power: 0.322, RMS: 0.060, ASL: 33.287, tr: 20, 上升计数: 1, 持续时间: 2000, 振铃计数: 31
到达时间: 2025-03-27 15:57:18.333, AMP: 44.655, Power: 0.352, RMS: 0.062, ASL: 34.000, tr: 970, 上升计数: 15, 持续时间: 2000, 振铃计数: 35
到达时间: 2025-03-27 15:57:18.335, AMP: 40.061, Power: 0.168, RMS: 0.043, ASL: 30.960, tr: 1160, 上升计数: 18, 持续时间: 2000, 振铃计数: 33
到达时间: 2025-03-27 15:57:18.337, AMP: 40.572, Power: 0.214, RMS: 0.049, ASL: 31.750, tr: 730, 上升计数: 13, 持续时间: 2000, 振铃计数: 35
到达时间: 2025-03-27 15:57:18.339, AMP: 40.817, Power: 0.273, RMS: 0.055, ASL: 32.996, tr: 400, 上升计数: 7, 持续时间: 2000, 振铃计数: 37
到达时间: 2025-03-27 15:57:18.342, AMP: 44.498, Power: 0.459, RMS: 0.071, ASL: 35.279, tr: 570, 上升计数: 9, 持续时间: 2000, 振铃计数: 41
到达时间: 2025-03-27 15:57:18.344, AMP: 46.837, Power: 0.888, RMS: 0.099, ASL: 38.139, tr: 50, 上升计数: 1, 持续时间: 2000, 振铃计数: 43
到达时间: 2025-03-27 15:57:18.346, AMP: 47.192, Power: 0.810, RMS: 0.095, ASL: 37.582, tr: 650, 上升计数: 12, 持续时间: 2000, 振铃计数: 42
到达时间: 2025-03-27 15:57:18.348, AMP: 45.397, Power: 0.741, RMS: 0.091, ASL: 37.426, tr: 880, 上升计数: 15, 持续时间: 2000, 振铃计数: 30
到达时间: 2025-03-27 15:57:18.350, AMP: 49.245, Power: 1.060, RMS: 0.109, ASL: 38.908, tr: 320, 上升计数: 6, 持续时间: 2000, 振铃计数: 43
到达时间: 2025-03-27 15:57:18.352, AMP: 48.481, Power: 0.910, RMS: 0.101, ASL: 37.894, tr: 740, 上升计数: 16, 持续时间: 2000, 振铃计数: 46
到达时间: 2025-03-27 15:57:18.354, AMP: 47.307, Power: 0.866, RMS: 0.098, ASL: 37.696, tr: 1960, 上升计数: 45, 持续时间: 2000, 振铃计数: 46
到达时间: 2025-03-27 15:57:18.356, AMP: 46.341, Power: 0.844, RMS: 0.097, ASL: 37.844, tr: 230, 上升计数: 5, 持续时间: 2000, 振铃计数: 43
到达时间: 2025-03-27 15:57:18.358, AMP: 44.655, Power: 0.634, RMS: 0.084, ASL: 36.867, tr: 1790, 上升计数: 38, 持续时间: 2000, 振铃计数: 42
到达时间: 2025-03-27 15:57:18.360, AMP: 44.498, Power: 0.479, RMS: 0.073, ASL: 35.161, tr: 1480, 上升计数: 28, 持续时间: 2000, 振铃计数: 41
到达时间: 2025-03-27 15:57:18.362, AMP: 43.133, Power: 0.304, RMS: 0.058, ASL: 33.365, tr: 10, 上升计数: 1, 持续时间: 2000, 振铃计数: 36
到达时间: 2025-03-27 15:57:18.364, AMP: 46.082, Power: 0.359, RMS: 0.063, ASL: 33.872, tr: 860, 上升计数: 19, 持续时间: 2000, 振铃计数: 35
到达时间: 2025-03-27 15:57:18.366, AMP: 44.011, Power: 0.425, RMS: 0.069, ASL: 35.206, tr: 640, 上升计数: 14, 持续时间: 2000, 振铃计数: 45
到达时间: 2025-03-27 15:57:18.368, AMP: 40.061, Power: 0.241, RMS: 0.052, ASL: 32.486, tr: 910, 上升计数: 19, 持续时间: 2000, 振铃计数: 37
到达时间: 2025-03-27 15:57:18.370, AMP: 39.794, Power: 0.137, RMS: 0.039, ASL: 29.979, tr: 20, 上升计数: 1, 持续时间: 840, 振铃计数: 29
到达时间: 2025-03-27 15:57:18.372, AMP: 38.318, Power: 0.178, RMS: 0.045, ASL: 31.022, tr: 10, 上升计数: 1, 持续时间: 700, 振铃计数: 22
到达时间: 2025-03-27 15:57:18.377, AMP: 36.539, Power: 0.181, RMS: 0.045, ASL: 31.428, tr: 190, 上升计数: 3, 持续时间: 220, 振铃计数: 15
到达时间: 2025-03-27 15:57:18.378, AMP: 37.990, Power: 0.113, RMS: 0.035, ASL: 29.126, tr: 190, 上升计数: 3, 持续时间: 190, 振铃计数: 15
到达时间: 2025-03-27 15:57:18.431, AMP: 36.135, Power: 0.079, RMS: 0.030, ASL: 27.084, tr: 320, 上升计数: 5, 持续时间: 320, 振铃计数: 12
到达时间: 2025-03-27 15:57:18.436, AMP: 37.990, Power: 0.112, RMS: 0.035, ASL: 28.351, tr: 10, 上升计数: 1, 持续时间: 390, 振铃计数: 12
到达时间: 2025-03-27 15:57:18.439, AMP: 39.233, Power: 0.131, RMS: 0.038, ASL: 29.512, tr: 800, 上升计数: 12, 持续时间: 1260, 振铃计数: 24
到达时间: 2025-03-27 15:57:18.441, AMP: 41.512, Power: 0.195, RMS: 0.046, ASL: 30.910, tr: 410, 上升计数: 5, 持续时间: 430, 振铃计数: 18
到达时间: 2025-03-27 15:57:18.442, AMP: 36.539, Power: 0.109, RMS: 0.035, ASL: 29.066, tr: 10, 上升计数: 1, 持续时间: 250, 振铃计数: 13
到达时间: 2025-03-27 15:57:18.444, AMP: 42.560, Power: 0.271, RMS: 0.055, ASL: 32.780, tr: 20, 上升计数: 1, 持续时间: 920, 振铃计数: 18
到达时间: 2025-03-27 15:57:18.446, AMP: 39.233, Power: 0.118, RMS: 0.036, ASL: 28.947, tr: 10, 上升计数: 1, 持续时间: 1140, 振铃计数: 30
到达时间: 2025-03-27 15:57:18.448, AMP: 40.817, Power: 0.145, RMS: 0.040, ASL: 30.365, tr: 880, 上升计数: 15, 持续时间: 1220, 振铃计数: 27
到达时间: 2025-03-27 15:57:18.450, AMP: 41.055, Power: 0.209, RMS: 0.048, ASL: 31.899, tr: 1820, 上升计数: 23, 持续时间: 2000, 振铃计数: 24
到达时间: 2025-03-27 15:57:18.452, AMP: 39.233, Power: 0.171, RMS: 0.044, ASL: 31.142, tr: 1870, 上升计数: 26, 持续时间: 2000, 振铃计数: 26
到达时间: 2025-03-27 15:57:18.454, AMP: 37.650, Power: 0.100, RMS: 0.033, ASL: 28.564, tr: 1200, 上升计数: 22, 持续时间: 1200, 振铃计数: 33
到达时间: 2025-03-27 15:57:18.458, AMP: 63.206, Power: 23.894, RMS: 0.515, ASL: 49.664, tr: 500, 上升计数: 4, 持续时间: 2000, 振铃计数: 11
到达时间: 2025-03-27 15:57:18.460, AMP: 42.156, Power: 0.230, RMS: 0.051, ASL: 31.840, tr: 140, 上升计数: 1, 持续时间: 2000, 振铃计数: 15
到达时间: 2025-03-27 15:57:18.478, AMP: 37.990, Power: 0.272, RMS: 0.055, ASL: 33.380, tr: 300, 上升计数: 5, 持续时间: 300, 振铃计数: 18
到达时间: 2025-03-27 15:57:18.480, AMP: 38.634, Power: 0.430, RMS: 0.069, ASL: 35.737, tr: 110, 上升计数: 2, 持续时间: 110, 振铃计数: 9
到达时间: 2025-03-27 15:57:18.482, AMP: 38.634, Power: 0.140, RMS: 0.040, ASL: 30.135, tr: 540, 上升计数: 9, 持续时间: 2000, 振铃计数: 27
到达时间: 2025-03-27 15:57:18.486, AMP: 38.318, Power: 0.142, RMS: 0.040, ASL: 29.747, tr: 280, 上升计数: 5, 持续时间: 280, 振铃计数: 17
到达时间: 2025-03-27 15:57:18.487, AMP: 36.539, Power: 0.164, RMS: 0.043, ASL: 30.991, tr: 10, 上升计数: 1, 持续时间: 300, 振铃计数: 14
到达时间: 2025-03-27 15:57:18.489, AMP: 45.254, Power: 0.311, RMS: 0.059, ASL: 32.846, tr: 1820, 上升计数: 26, 持续时间: 2000, 振铃计数: 28
到达时间: 2025-03-27 15:57:18.491, AMP: 45.814, Power: 0.581, RMS: 0.080, ASL: 36.166, tr: 1490, 上升计数: 20, 持续时间: 2000, 振铃计数: 27
到达时间: 2025-03-27 15:57:18.493, AMP: 51.559, Power: 2.762, RMS: 0.175, ASL: 43.105, tr: 1220, 上升计数: 14, 持续时间: 2000, 振铃计数: 24
到达时间: 2025-03-27 15:57:18.495, AMP: 57.650, Power: 5.650, RMS: 0.251, ASL: 45.989, tr: 1250, 上升计数: 16, 持续时间: 2000, 振铃计数: 30
到达时间: 2025-03-27 15:57:18.497, AMP: 54.552, Power: 3.989, RMS: 0.211, ASL: 44.292, tr: 520, 上升计数: 6, 持续时间: 2000, 振铃计数: 25
到达时间: 2025-03-27 15:57:18.499, AMP: 54.452, Power: 3.638, RMS: 0.201, ASL: 44.123, tr: 1960, 上升计数: 29, 持续时间: 2000, 振铃计数: 29
到达时间: 2025-03-27 15:57:18.501, AMP: 55.624, Power: 5.536, RMS: 0.248, ASL: 45.933, tr: 540, 上升计数: 5, 持续时间: 2000, 振铃计数: 19
到达时间: 2025-03-27 15:57:18.503, AMP: 51.629, Power: 2.047, RMS: 0.151, ASL: 41.317, tr: 1160, 上升计数: 16, 持续时间: 2000, 振铃计数: 24
到达时间: 2025-03-27 15:57:18.505, AMP: 47.753, Power: 1.330, RMS: 0.122, ASL: 39.753, tr: 800, 上升计数: 12, 持续时间: 2000, 振铃计数: 31
到达时间: 2025-03-27 15:57:18.507, AMP: 47.967, Power: 1.249, RMS: 0.118, ASL: 39.553, tr: 1990, 上升计数: 23, 持续时间: 2000, 振铃计数: 23
到达时间: 2025-03-27 15:57:18.509, AMP: 49.426, Power: 1.140, RMS: 0.113, ASL: 39.090, tr: 1170, 上升计数: 14, 持续时间: 2000, 振铃计数: 29
到达时间: 2025-03-27 15:57:18.511, AMP: 44.498, Power: 0.487, RMS: 0.074, ASL: 35.301, tr: 750, 上升计数: 10, 持续时间: 2000, 振铃计数: 22
到达时间: 2025-03-27 15:57:18.514, AMP: 44.498, Power: 0.418, RMS: 0.068, ASL: 34.389, tr: 480, 上升计数: 5, 持续时间: 2000, 振铃计数: 23
到达时间: 2025-03-27 15:57:18.516, AMP: 39.518, Power: 0.164, RMS: 0.043, ASL: 30.505, tr: 1410, 上升计数: 24, 持续时间: 2000, 振铃计数: 30
到达时间: 2025-03-27 15:57:18.518, AMP: 36.539, Power: 0.089, RMS: 0.031, ASL: 28.281, tr: 10, 上升计数: 1, 持续时间: 600, 振铃计数: 17
到达时间: 2025-03-27 15:57:18.519, AMP: 38.634, Power: 0.161, RMS: 0.042, ASL: 30.496, tr: 350, 上升计数: 5, 持续时间: 1360, 振铃计数: 32
到达时间: 2025-03-27 15:57:18.522, AMP: 44.176, Power: 0.431, RMS: 0.069, ASL: 34.739, tr: 1620, 上升计数: 24, 持续时间: 2000, 振铃计数: 26
